work_id	author_id
2890732	540628
39434932	191653
6049440	5619821
44660324	22458
19058718	22458
18740808	7369493
8852	947
788134	413594
28369557	3050088
30535305	719878
25003535	7457447
26210925	22458
52613095	22458
25003546	13535591
45175532	19078179
18305422	2897062
5852938	2795788
18922511	5307198
36165828	5106690
27702322	1473599
25003543	13535591
28203909	8637704
2399312	191653
6394629	417725
592221	7816
592221	2871411
592221	891478
592221	2871410
592221	2871412
592221	2871413
592221	2871414
592221	2871415
592221	2871416
592221	1696108
592221	584040
592221	581855
592221	2871417
592221	465503
592221	27996
592221	181316
592221	401242
57446985	7369493
22078110	22458
27387307	322304
25019496	7369493
34305545	7369493
19083119	1422029
56568286	432386
27386352	22458
25003501	7457447
24976801	1422029
7224101	948017
20869936	22458
20869936	7562771
11476266	22458
22914799	865765
41047152	17732224
25496137	1170078
27703398	2745872
18709765	1422029
55169226	3050088
25244853	7771534
30215417	17732224
23963830	22458
42103163	17732224
21563119	8058103
41046875	17732224
22605232	22458
24645214	22458
25003532	7457447
55169922	3050088
25946802	3050088
42103166	17732224
25003505	7457447
27387311	322304
25716582	322304
48613468	22458
30324872	7457447
30180266	17732224
27387306	322304
27387604	322304
25009331	1422029
27387415	322304
27703064	613193
25009354	1422029
25003476	7457447
50180330	1422029
28263056	17732224
25009323	7457447
25519418	22458
27387321	322304
2547421	413594
26244269	7457447
27503646	7369493
28523936	22458
28523936	7957309
28523936	334536
36230358	3050088
34674062	2887488
25850270	322304
25009348	7457447
27387413	322304
16095575	432386
27387399	322304
27387377	322304
25009234	7369493
18168292	22458
27387435	322304
32325739	7505163
27387308	322304
24107409	322304
24645238	22458
42600466	3050088
21458200	948017
13605001	865765
2605078	14546973
2525729	1368005
2637271	7816
26210880	3050088
25098425	7457447
11204836	865765
6386868	865765
26478440	22458
36122073	17123733
36122073	11015467
3564621	1508488
29991741	865765
13511029	432386
2767419	6913270
25033702	7457447
3493168	1473599
3493168	14548914
6788376	1473599
2872246	6913270
25966861	3050088
24278842	22458
6240341	540628
34732854	22458
6788529	3050088
6435450	228089
6435450	4804669
50731432	22458
10721084	22458
24991504	917584
37604434	917584
27702398	3050088
11538836	22458
2404865	7816
20321918	540628
29546288	917584
7421140	540628
28493144	3050088
1093699	540628
7139407	7816
7139407	322304
23579383	432386
5774488	432386
19194888	1473599
8337123	1770561
31692384	22458
13487996	3948
1720447	2839656
1720447	5446304
10830682	1473599
27702407	3050088
8691741	6913270
25247150	1508488
18243124	947
18243124	5032448
27211608	3050088
22694775	7871036
9506010	2976656
26428985	1526177
12283075	191653
3035836	1473599
53213788	1770561
13502755	17732224
13502755	5761056
13502755	5761057
6712112	1770561
19278220	22458
25408138	865765
25274623	22458
19309984	22458
25749696	322304
716132	6913270
716132	5446304
36408551	191653
26210913	22458
19463802	1921636
20960860	3321147
31695456	22458
30651504	3050088
22883748	3321147
31695458	22458
35683587	22458
8037342	540628
20960863	3321147
55169254	3050088
2733714	432386
55169265	3050088
27400422	5754446
27400422	7415974
55206755	1473599
36552301	17307384
27387326	322304
32956091	22458
12316421	788396
41046976	17732224
26478437	22458
24146585	322304
22569201	22458
19218718	22458
30215397	17732224
57990279	21475502
31130339	17732224
26812203	22458
22299498	22458
22319119	22458
27702514	2764373
25274743	22458
19252081	22458
25274749	22458
19509113	1883485
19218692	22458
50152495	15484969
50152495	2049643
35910844	17732224
25274627	22458
24250200	8637704
25064955	22458
27387298	322304
37651327	17732224
28265937	17732224
19218682	22458
30180411	17732224
7543172	541034
19488626	17732224
27387654	322304
27387425	322304
25533875	22458
27387431	322304
28358584	14806846
25274632	22458
27387428	322304
25912335	322304
27387315	322304
41046977	17732224
22371252	7816
22371252	322304
27387416	322304
27387436	322304
22093473	22458
23927685	7457447
23392883	1422029
18919401	540628
27387427	322304
26244260	22458
6162540	917584
53261261	20237515
41046989	17732224
830875	432386
30215399	17732224
55169355	3050088
36488564	432386
23844289	322304
22242256	8249388
15760378	22458
34328771	3050088
26137999	17732224
24107415	322304
20801547	458836
27387418	322304
27387613	322304
43785040	22458
26244263	22458
22041156	7457447
25009320	13535591
12106963	465498
17236158	432386
53291637	1770561
31179150	17655385
55169453	3050088
18629121	191653
55169278	3050088
15830498	1770561
1811422	17732224
12061057	4567337
19478706	3321147
8300910	1770561
27675337	14641742
1249630	6913270
1249630	6999013
8853156	2892642
15841688	2887488
25019502	7457447
22569188	22458
1802104	1019403
27387319	322304
31936912	7771534
44688227	191653
24882573	22458
26209723	1883485
35845670	1883485
25019514	13535591
24592613	3050088
20413864	22458
20413864	7262042
25009228	7457447
26210881	1422029
23850045	1422029
20957038	990395
19248308	22458
27387312	322304
32325707	7505163
24107397	322304
39124473	322304
27387420	322304
22371250	322304
34674058	2887488
38911397	3050088
55169986	3050088
21463560	1422029
20801586	458836
55169485	3050088
20560519	22458
25003502	7457447
34676562	3050088
24326656	322304
32437650	14739712
32437650	4020555
22837096	7816
22837096	322304
44147033	413594
57456757	413594
11742922	541034
20744050	7816
20614595	5759967
33873999	5760927
33873999	16318125
29869137	7816
25148966	7816
8070004	7816
8070004	1231596
29921152	7816
29921152	7756420
24980176	5759967
20525113	1422029
16077402	7816
16077402	845698
16077402	17364785
24782170	8249388
22007423	1422029
25033697	7369493
25009249	7457447
21394161	22458
18868098	22458
27387643	322304
27387314	322304
25009217	3050088
25009347	7369493
26244268	22458
22450701	7816
27387646	322304
25884315	2887488
43381033	7369493
21012724	990395
18751859	7373583
55170179	3050088
25009233	7457447
25009257	7457447
18243366	22458
22950194	322304
22569189	22458
27386340	22458
27387412	322304
27387317	322304
26159982	322304
27387429	322304
25019511	1422029
27387320	322304
25923187	2897062
22712756	2897062
57021858	432386
21400741	22458
25100397	1422029
23926114	22458
48844266	1770561
35132704	3050088
25877170	322304
24326657	322304
19218643	22458
24845686	22458
11535868	432386
25009219	7457447
13418993	541034
20708139	191653
27387623	322304
51217794	1422029
20760374	917584
22569199	22458
10548418	14645118
25003503	7457447
19507283	17732224
27702494	990395
24107464	322304
31565652	7369493
27387310	322304
25003531	13535591
27387324	322304
27387442	322304
25033792	1422029
25003542	7369493
32325729	7369493
25033803	7369493
25009324	7369493
1093674	540628
37873062	17514614
39220679	16861666
24976749	2897062
51044755	2897062
51179792	2897062
52321317	2897062
25017263	2897062
52228921	2897062
26232422	2897062
26232485	2897062
19253367	2897062
26232459	2897062
25131592	2897062
25979818	2897062
25511156	2897062
25131589	2897062
19253366	2897062
25131591	2897062
17396721	2897062
26161049	2897062
26244254	2897062
25326946	2897062
26210882	2897062
25334836	2897062
24766173	2897062
24766263	2897062
26210883	2897062
7796977	2897062
19204289	2897062
20497745	2897062
24766254	2897062
19495787	2897062
23996827	2897062
52099965	2897062
30292064	2897062
52882415	2897062
26210884	2897062
7533461	1019403
25019522	1422029
24928747	322304
4520618	868879
19397735	22458
7506609	6913270
19163516	1883485
26210887	1883485
19306952	1883485
26209724	1883485
20760033	1883485
35845673	1883485
26159986	1883485
26159985	1883485
26146438	1883485
21405752	1883485
19376469	1883485
24808708	1883485
20749957	1883485
38619234	1883485
25129500	1883485
22758469	1883485
20528000	1883485
21405743	1883485
19376468	1883485
21936567	1883485
19376467	1883485
18804519	1883485
21936566	1883485
19376470	1883485
32808989	1883485
19376471	1883485
32808987	1883485
22667439	1883485
20758583	1883485
26210885	1883485
26210886	1883485
24823765	1883485
22295349	1883485
22693942	1883485
25027265	1883485
24976753	1883485
43381034	1883485
20760054	1883485
20527999	1883485
22242254	8249388
25915142	1422029
32956089	22458
2695321	4066165
20869097	6913270
27387302	322304
25009326	7369493
13319765	22458
2183525	22458
25003544	7457447
42600465	13963347
1892261	392933
19457002	3050088
27387316	322304
25003482	7457447
20960862	3857719
52366743	19497796
53111628	22458
25533876	22458
25003530	1422029
22299499	22458
24034542	22458
27387299	322304
19059365	7457447
25009335	8445473
14325164	2093398
3195575	540628
12418094	22458
22569190	22458
55169520	3050088
25144437	3050088
26159983	432386
21569548	22458
21569548	334530
20960861	3321147
24076451	22458
22542451	22458
24976775	22458
25274703	22458
25274638	22458
20496679	22458
19219220	22458
25533872	22458
25019515	14739712
25274662	22458
27393331	17732224
27387305	322304
24645232	22458
42600595	7369493
35085720	3050088
25357921	72605
6788442	1473599
26000750	22458
25064954	22458
25534912	22458
27387351	322304
22569200	22458
24645227	22458
55169544	3050088
26803833	22458
24303956	1368005
19539001	22458
54740782	22458
54740782	1744904
11538858	22458
18414	3063220
18414	38866
27387421	322304
25033747	7369493
25009259	13535594
53001911	22458
27387309	322304
25009332	8445473
19028099	540628
43853600	5759967
25019509	7457447
25003515	7457447
26332261	7369493
10830392	990395
23341515	3050088
24528161	22458
6294139	1831
6294139	2860196
697341	14546973
20685289	432386
24430813	22458
22242257	8249388
20731292	22458
25033807	3050088
20986490	17732224
24267057	22458
28373290	7369493
25009325	7369493
571938	94147
15760346	3155456
15760346	6445620
53818347	20373766
24077213	4017416
32894387	16055811
17342327	1567694
17342327	5164652
24304099	4017416
24423647	4017416
26242312	4017416
5453576	1422029
16679517	6757762
41700340	18384887
40381903	18090287
22796983	6913270
22796983	2897149
22796983	1018127
1026496	1764614
22320080	4053440
25768231	6378
25768231	2938140
25768231	2938141
25768231	35760
21531676	8076838
22317607	8076838
2755882	1204079
11423425	4732790
19028065	2192
19028065	7348975
19071552	22458
82888	22458
9524557	22458
87263	22458
5852843	22458
12402229	22458
19312352	22458
6714503	22458
2751322	22458
2751322	18416277
20922651	22458
5978900	22458
25064956	22458
1436908	22458
6714571	22458
618779	22458
618779	21416022
10988640	22458
10988640	1623683
10988640	20889756
1900672	22458
1900672	7957309
27731330	22458
1436913	22458
17227215	22458
17227215	1466877
17227215	6341126
57394108	22458
27731336	22458
19028019	22458
19492050	22458
19218716	22458
21897173	4713630
22317610	4873766
19320598	4105682
29884902	4105682
40476795	4105682
37604670	4105682
37287118	4105682
12209323	1883485
12738569	1883485
12077633	1883485
12738584	1883485
12209319	1883485
36051842	1883485
39146412	4650005
909710	465498
16040471	381752
34338787	16470102
10258819	4591085
34100103	4031838
34100172	4031838
25924744	4031838
25924745	14168717
57493194	21305135
20926375	2897226
20447109	2897226
41551007	18361159
12006352	4020555
25320147	4020555
27703112	4020555
12746824	4016705
24266991	4016705
22920674	4016705
19253407	6936536
27363584	6936536
22302396	8264031
29842493	15160944
12145748	458836
28659698	2887488
25947318	2887488
10430629	4637978
8618601	3137322
9797371	4487186
2434508	6913270
2434508	2897028
21394156	7730576
20416782	7730576
33795895	16274473
38598059	17716766
20751828	7830534
45510016	14168355
26146398	14229519
26146398	14229520
25163438	13658386
7721140	13538179
19401476	2084661
34494711	2084661
30928587	15444410
56506984	21035586
11549615	4904211
11959134	5018275
15764841	6447345
15764841	6447346
20317028	6447345
20317039	6447345
20317047	6447345
53773869	6447345
20317041	6447345
17233613	6447345
28384902	6447345
5138737	903
17233582	6033508
20927848	4066760
12062874	4066760
56554567	21048512
8337902	4598417
30018313	4598417
10288760	4598417
27703461	4598417
27703464	4598417
27703466	4598417
27619598	4598417
27619598	7322954
35673079	4598417
27703482	4598417
10288761	4598417
23760772	10773149
19253365	1526177
32246539	3076573
23668256	7046629
23761156	10773325
334255	191653
11476957	191653
8168339	191653
25201398	4019378
35229710	4019378
18656600	7392229
19194357	3220664
19194357	7491389
19312849	5206967
10320964	4607338
23580250	6936923
37605541	599110
22039897	8187821
51928732	9808036
37618018	17516136
12469183	8393788
12023592	16052684
12023592	16052685
12023592	16052686
12023592	16052687
53780230	20367622
20440351	7737461
31080567	7505736
10439380	4640339
27703661	7834342
22322828	7834342
25408649	7834342
29438862	7834342
51341780	19358257
12528921	5178256
26146400	14229522
8585077	4119920
20743835	7827707
44106403	25157
12263495	5046921
29386392	15049121
24129848	11362942
1884735	2745872
10842956	2745872
4715098	2745872
25605605	2745872
28000478	14715472
25923228	7194227
29519941	15086050
25434541	13855567
26146378	4291689
12827579	4291689
29503046	15081722
34870702	15081722
8460128	4107650
27703928	4107650
34482058	4868135
28042162	3466023
25869894	14151883
36488850	8595965
40324717	8585440
32621944	15975860
42613628	15264109
30978232	15453987
39520669	7074030
11200648	4810966
24303844	5754446
24303844	7348975
10424766	5754446
10424766	4210240
6324431	5754446
6324431	2877800
27400414	5754446
27400414	7415974
24502052	5754446
24502052	7348975
20792971	5754446
20792971	7843850
3762355	5754446
25578842	5754446
25578842	7415974
36884642	4380387
37606065	17481268
39427027	17863359
12242803	4722471
16120628	142271
41267215	191653
43923467	14546973
7697015	891588
1436881	22458
58445069	5818115
38032871	15682749
41167328	896327
24158636	4049299
24464306	22458
9640396	6913270
19471748	22458
26244265	22458
20317034	7703744
20317034	7703745
22305541	8265127
3395689	5031312
3395689	3201931
3395689	16843285
